question_idx,question,answer,context,title,keyword,topic,article_url,author,author_url
drug_1854,Aluminium phosphate có công dụng gì trong Aluminium Phosphat Gel Pharmedic?,"Aluminium phosphate trong Aluminium Phosphat Gel Pharmedic có công dụng kháng acid dịch dạ dày, phản ứng chậm với Acid hydrocloric trong dịch dạ dày. Từ đó giúp làm giảm lượng acid dư thừa, làm dịu nhẹ các triệu chứng đau, khó chịu tại các vị trí tổn thương niêm mạc trên đường tiêu hoá.","Thành phần chính là Aluminium phosphate hay còn gọi là nhôm phosphat được bào chế dưới dạng hỗn dịch màu trắng đục, thơm mùi sữa. Hoạt chất thuộc nhóm kháng acid dịch dạ dày, phản ứng chậm với Acid hydrocloric trong dịch dạ dày. Từ đó giúp làm giảm lượng acid dư thừa, làm dịu nhẹ các triệu chứng đau, khó chịu tại các vị trí tổn thương niêm mạc trên đường tiêu hoá.1 Ngoài ra, dạng gel giúp tạo một lớp màng bảo vệ đường tiêu hóa, phân tán hoạt chất nhôm phosphat đều, làm liền nhanh ổ viêm, ổ loét. Người bệnh sẽ cảm thấy dễ chịu ngay sau khi sử dụng.",Thành phần và công dụng thành phần,Aluminium Phosphat Gel Pharmedic,2,https://youmed.vn/tin-tuc/aluminium-phosphat-gel-pharmedic/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_3120,Argide được bào chế dưới dạng gì?,Argide được bào chế dưới dạng viên nang cứng hoặc viên nang mềm chứa 200 mg hoạt chất Arginine.,Sản phẩm được bào chế dưới dạng viên nang cứng hoặc viên nang mềm chứa 200 mg hoạt chất Arginine. Thuốc Argide là sản phẩm của công ty TNHH Dược phẩm USA – NIC và sản phẩm được sản xuất tại Việt Nam. Thuốc được biết đến với công dụng là điều trị bệnh lý …1,Argide là thuốc gì?,Argide,2,https://youmed.vn/tin-tuc/argide/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
drug_2816,Vậy phụ nữ mang thai và đang cho con bú có thể sử dụng thuốc Anaferon không?,Không nên sử dụng thuốc Anaferon đối với phụ nữ mang thai và đang cho con bú vì chưa có các nghiên cứu lâm sàng về độ an toàn của thuốc.,Không có các nghiên cứu lâm sàng của Anaferon đối với phụ nữ trong thai kỳ hay đang cho con bú.,Những đối tượng đặc biệt khi sử dụng thuốc Anaferon - Phụ nữ có thai và đang cho con bú,Anaferon,2,https://youmed.vn/tin-tuc/thuoc-anaferon-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_370,Acenocoumarol 4 mg được dùng để điều trị bệnh gì?,Acenocoumarol 4 mg được chỉ định trong các trường hợp cần để điều trị và ngăn ngừa bệnh nghẽn mạch.,Acenocoumarol 4 mg là sản phẩm được sản xuất bởi Công ty Cổ phần S.P.M. Sản phẩm dưới dạng viên nén có thành phần chính là Acenocoumarol. Acenocoumarol 4 mg được chỉ định trong các trường hợp cần để điều trị và ngăn ngừa bệnh nghẽn mạch.,Acenocoumarol 4 mg là thuốc gì?,Acenocoumarol,2,https://youmed.vn/tin-tuc/acenocoumarol-4-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_3133,Có thể dùng Argide ở phụ nữ đang mang thai hoặc cho con bú không?,"Ở liều khuyến cáo, Argide không gây hại cho phụ nữ có thai. Tuy nhiên, để đảm bảo an toàn cho cả mẹ và bé, vẫn cần thận trọng khi sử dụng thuốc.",Ở liều khuyến cáo của nhà sản xuất Argide sẽ không gây hại cho phụ nữ có thai. Tuy nhiên để an toàn cho cả mẹ và bé vẫn nên thận trọng khi sử dụng thuốc. Phụ nữ có thai cần và mẹ cho con bú cần cân nhắc giữa lợi ích và nguy cơ trước khi dùng. Nên phải thận trọng và tuân theo chỉ dẫn của bác sĩ khi sử dụng thuốc.,Đối tượng đặc biệt khi sử dụng - Phụ nữ có thai và cho con bú,Argide,2,https://youmed.vn/tin-tuc/argide/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
drug_6891,"Ngoài ciclosporin, còn có tương tác nào có thể làm tăng nguy cơ tăng kali huyết khi dùng thuốc Candesartan?","Ngoài ciclosporin, muối kali, thuốc lợi tiểu giữ kali và đối kháng aldosteron cũng có thể làm tăng nguy cơ tăng kali huyết khi sử dụng kết hợp với thuốc Candesartan.","Việc sử dụng chung với các thuốc sau có thể làm tăng nguy cơ tăng kali huyết hoặc làm giảm huyết áp nghiêm trọng: - Ciclosporin.
- Muối kali.
- Thuốc lợi tiểu giữ kali và đối kháng aldosteron.
- Thuốc lợi tiểu.
- Các thuốc ức chế enzym chuyển angiotensin.",Tương tác xảy ra khi dùng thuốc Candesartan,Candesartan,2,https://youmed.vn/tin-tuc/thuoc-candesartan/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_4738,Sử dụng thuốc Baclofen có cần tuân theo chỉ định của bác sĩ không?,"Có, việc sử dụng thuốc Baclofen cần phải có sự hướng dẫn và chỉ định từ bác sĩ điều trị.","Bảo quản thuốc nơi khô ráo, thoáng mát, nhiệt độ không quá 30oC, tránh ánh sáng trực tiếp. Lưu ý: Để xa tầm tay trẻ em và đọc kỹ hưỡng dẫn sử dụng trước khi dùng. Việc sử dụng thuốc Baclofen cần phải có sự hướng dẫn và chỉ định từ bác sĩ điều trị. Trong quá trình sử dụng thuốc, nếu có xảy ra bất cứ tác dụng nào không mong muốn thì hãy liên hệ ngay với bác sĩ để được tư vấn hướng giải quyết tốt nhất!",Cách bảo quản thuốc Baclofen,Baclofen,2,https://youmed.vn/tin-tuc/thuoc-baclofen-la-thuoc-gi-cach-dung-va-nhung-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_1999,Thuốc Amaryl có thể dùng phối hợp với insulin không?,Thuốc Amaryl có thể dùng phối hợp với insulin để giảm đường huyết trên bệnh nhân không thể kiểm soát tình trạng tăng đường huyết khi ăn kiêng và tập thể dục kết hợp với việc uống thuốc giảm đường huyết.,"Thuốc Amaryl được chỉ định dùng trong trường hợp sau: - Sử dụng như một trị liệu phụ trợ cho việc ăn kiêng và tập thể dục để giảm đường huyết trên bệnh nhân đái tháo đường type 2 ở người lớn mà việc ăn kiêng và tập thể dục đơn thuần không thể kiểm soát được tình trạng tăng đường huyết.
- Sử dụng chung với metformin khi ăn kiêng, tập thể dục, và dùng Amaryl hoặc metformin đơn thuần không kiểm soát được đường huyết một cách thỏa đáng.
- Sử dụng phối hợp với insulin để giảm đường huyết trên bệnh nhân không thể kiểm soát tình trạng tăng đường huyết khi ăn kiêng và tập thể dục kết hợp với việc uống thuốc giảm đường huyết. Sử dụng phối hợp glimepiride và insulin có thể làm tăng khả năng hạ đường huyết.",Cách dùng và liều dùng của thuốc Amaryl - Chỉ định1,Amaryl,2,https://youmed.vn/tin-tuc/amaryl-la-thuoc-gi-cong-dung-cach-dung-va-luu-y/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_8149,Đã có trường hợp quá liều khi sử dụng thuốc Chymodk được báo cáo chưa?,Cho đến hiện tại vẫn chưa có báo cáo về tình trạng quá liều khi sử dụng thuốc Chymodk.,"- Cho đến hiện tại vẫn chưa có báo cáo về tình trạng quá liều khi sử dụng thuốc Chymodk.
- Tuy nhiên, nếu người bệnh vô ý hoặc cố tình sử dụng quá liều thuốc được chỉ định thì cần đưa ngay đến cơ sở y tế gần nhất để xử lý kịp thời tình trạng quá liều.",Xử trí khi quá liều Chymodk,Chymodk,2,https://youmed.vn/tin-tuc/thuoc-chymodk-alpha-chymotrypsin/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_3157,"Đối với bệnh thiếu carbamylphosphate synthetase hoặc thiếu ornithine carbamyl transferase, liều dùng của arginin dành cho trẻ từ 1 tháng đến 18 tuổi là bao nhiêu?","100 - 175mg/kg mỗi lần, dùng 3 – 4 lần mỗi ngày cùng thức ăn, hiệu chỉnh liều theo đáp ứng của trẻ.","Liều lượng của thuốc cần được điều chỉnh phù hợp với độ tuổi và triệu chứng bệnh của từng bệnh nhân. Tùy theo từng đối tượng sử dụng mà liều dùng của thuốc sẽ khác nhau. Bạn nên lưu ý rằng, liều trình bày dưới đây chỉ mang tính chất tham khảo. Do đó, bạn không được tự ý dùng mà phải tuân thủ chính xác liều lượng mà bác sĩ hướng dẫn. Điều trị duy trì tăng amoniac máu ở bệnh nhân thiếu carbamylphosphate synthetase, thiếu ornithine carbamyl transferase: - Trẻ sơ sinh: 100mg/kg mỗi ngày, chia làm 3 – 4 lần
- Trẻ từ 1 tháng đến 18 tuổi: 100mg/kg mỗi ngày, chia làm 3 – 4 lần Điều trị duy trì cho bệnh nhân tăng amoniac máu bị citrulin máu, arginosuccinic niệu: - Trẻ sơ sinh: 100-175mg/kg/lần, dùng 3 – 4 lần mỗi ngày cùng thức ăn, hiệu chỉnh liều tùy theo đáp ứng của trẻ.
- Trẻ từ 1 tháng đến 18 tuổi: 100-175mg/kg/lần, dùng 3 – 4 lần mỗi ngày cùng thức ăn, hiệu chỉnh liều theo đáp ứng của trẻ. Điều trị hỗ trợ các rối loạn khó tiêu: Người lớn: uống 3 – 6g/ngày. Điều trị hỗ trợ nhằm cải thiện khả năng luyện tập ở những người bị bệnh tim mạch ổn định: Người lớn: uống 6 – 21g/ngày, mỗi lần dùng không quá 8g. Bổ sung dinh dưỡng cho người bị rối loạn chu trình ure như tăng amoniac máu tuýp I và II, tăng citrulin máu, arginosuccinic niệu và thiếu men N-acetyl glutamate synthetase: Người lớn: uống 3 – 20g/ngày tùy theo tình trạng bệnh.",Hướng dẫn dùng viên uống arginin - Liều dùng,Arginin,2,https://youmed.vn/tin-tuc/thuoc-arginin-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_526,Nêu tên các hoạt dược có trong thuốc Aclasta?,Thuốc Aclasta có chứa acid zoledronic.,"Một chai 100 ml dung dịch thuốc Aclasta chứa: - Acid zoledronic (khan) 5 mg, tương ứng với acid zoledronic monohydrat 5,330 mg.
- Tá dược: Mannitol, natri citrat, nước pha tiêm.",Thành phần của thuốc Aclasta,Aclasta,2,https://youmed.vn/tin-tuc/aclasta/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_5436,Khi nào cần phải tham khảo thêm ý kiến bác sĩ về liều dùng của Betadine Throat Spray?,"Để đảm bảo an toàn và hiệu quả trong điều trị, bạn phải tuân theo chỉ dẫn của bác sĩ hoặc nhân viên y tế nếu bạn có các tình trạng đặc biệt liên quan đến sức khỏe của bạn.","Mỗi ngày xịt thuốc vài lần, mỗi lần cách nhau từ 3 đến 4 giờ.1 Liều dùng trên chỉ mang tính tham khảo. Để đảm bảo an toàn và hiệu quả trong điều trị, bạn phải tuân theo chỉ dẫn của bác sĩ hoặc nhân viên y tế để phù hợp với tình trạng sức khỏe của bạn.",Cách dùng và liều dùng thuốc Betadine Throat Spray - Liều dùng,Betadine Throat Spray,2,https://youmed.vn/tin-tuc/betadine-throat-spray/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_140,Trẻ em có dễ uống A.t Ibuprofen Syrup không?,"Có, trẻ em dễ uống A.t Ibuprofen Syrup vì hỗn dịch này có màu hồng và hương dâu.",A.t Ibuprofen Syrup là sản phẩm của công ty Cổ phần Dược phẩm An Thiên. Thuốc được bào chế ở dạng hỗn dịch uống và điều trị bệnh cho trẻ em. Hỗn dịch này có màu hồng và hương dâu giúp cho trẻ dễ dàng sử dụng mà không bỏ liều. Đây là thuốc không cần kê toa nhưng người bệnh nên tham khảo ý kiến bác sĩ hoặc dược sĩ trước khi dùng.,A.t Ibuprofen Syrup là thuốc gì?,A.t Ibuprofen Syrup,2,https://youmed.vn/tin-tuc/a-t-ibuprofen-syrup/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
drug_7251,Thuốc Casalmux có tác dụng gì đối với bệnh nhân hen phế quản?,"Ở bệnh nhân hen phế quản, thuốc Casalmux có tác dụng giúp làm giảm các triệu chứng như khó thở, thở khò khè, tức ngực.","Chỉ định trường hợp rối loạn về tiết dịch, khó thở trong các bệnh đường hô hấp bao gồm: - Viêm phế quản.
- Viêm mũi – họng.
- Hen phế quản.
- Tắc nghẽn đường hô hấp mãn tính.","Chỉ định của thuốc Casalmux (carbocystein, salbutamol)",Casalmux,2,https://youmed.vn/tin-tuc/thuoc-casalmux-carbocystein-salbutamol/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
drug_8426,Dùng thuốc Claminat lâu dài có thể dẫn đến tình trạng gì?,Dùng thuốc Claminat kéo dài đôi khi làm phát triển các vi khuẩn kháng thuốc.," Một vài lưu ý khi dùng thuốc như:  - Các dấu hiệu và triệu chứng vàng da ứ mật tuy ít xảy ra khi dùng thuốc nhưng có thể nặng. Tuy nhiên những triệu chứng đó thường hồi phục được và sẽ hết sau 6 tuần ngừng điều trị.
- Các phản ứng quá mẫn trầm trọng và đôi khi có thể dẫn đến tử vong (dạng phản vệ) đã được báo cáo xảy ra trên bệnh nhân dùng các kháng sinh penicillin.
- Phải định kỳ kiểm tra chỉ số huyết học, chức năng gan, thận trong suốt quá trình điều trị.
- Dùng thuốc kéo dài đôi khi làm phát triển các vi khuẩn kháng thuốc. ",Lưu ý khi dùng thuốc Claminat,Claminat,2,https://youmed.vn/tin-tuc/thuoc-claminat-amoxicillin-axit-clavulanic-cong-dung-cach-dung-va-nhung-dieu-can-luu-y/,Dược sĩ Nguyễn Hoàng Bảo Duy,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-hoang-bao-duy/
drug_2142,Tổng liều dùng của thuốc Ameflu đa triệu chứng cho trẻ dưới 5 tuổi là bao nhiêu?,Trẻ dưới 5 tuổi không được dùng thuốc Ameflu đa triệu chứng.,"Thuốc Ameflu đa triệu chứng được sử dụng bằng đường uống. Sau đây là liều dùng tham khảo khi sử dụng thuốc: - Đối với trẻ em dưới 5 tuổi: không sử dụng. Riêng đối với trẻ từ 4 đến 5 tuổi, có thể dùng nếu như có chỉ định của bác sĩ.
- Đối với trẻ từ 6 đến 11 tuổi: uống 10 ml mỗi 4 giờ. Không được dùng thuốc quá 50 ml trong 24 giờ.",Cách dùng và liều dùng thuốc,Ameflu đa triệu chứng,2,https://youmed.vn/tin-tuc/ameflu-da-trieu-chung/,Dược sĩ Lương Triệu Vĩ,https://youmed.vn/tin-tuc/bac-si/duoc-si-luong-trieu-vi/
drug_8227,Nên bảo quản thuốc Cidetuss ở mức nhiệt tối đa là bao nhiêu?,Dưới 30 độ C.,"- Để thuốc tránh xa tầm tay của trẻ em và thú cưng trong nhà.
- Nên bảo quản thuốc tốt nhất ở nhiệt độ < 30ºC.
- Không nên để thuốc ở nơi ẩm ướt như phòng tắm hoặc tránh để thuốc tiếp xúc trực tiếp với ánh sáng.
- Lưu ý thông tin hạn dùng trên bao bì của thuốc và không nên dùng nếu thuốc đã quá hạn. Thuốc Cidetuss là biệt dược có sự phối hợp của 3 hoạt chất guaifenesin, cetirizin và dextromethorphan. Thuốc được dùng điều trị các trường hợp ho như ho có đờm hoặc ho do kích ứng. Lưu ý rằng thuốc có thể gây ngủ gà, mệt mỏi,.. Do đó, nên lưu ý ở những đối tượng đòi hỏi sự tập trung cao độ. Hãy gọi ngay cho bác sĩ nếu có bất kì triệu chứng nào bất thường hoặc trở nên nghiêm trọng nhé!","Cách bảo quản Cidetuss (certirizin, dextromethorphan, guaifenesin)",Cidetuss,2,https://youmed.vn/tin-tuc/thuoc-cidetuss/,Dược sĩ Nguyễn Ngọc Cẩm Tiên,https://youmed.vn/tin-tuc/bac-si/duoc-si-nguyen-ngoc-cam-tien/
