question_idx,question,answer,context,title,keyword,topic,article_url,author,author_url
body-part_1952,Dây thần kinh nào chi phối hai phần ba trước của lưỡi?,Hai phần ba trước của lưỡi được chi phối bởi dây thần kinh mặt (VII) và dây thần kinh hàm dưới (V3) của dây thần kinh sinh ba (V).,"Bên trong lưỡi bao gồm các sợi vận động, các sợi cảm giác đặc biệt cho vị giác và các sợi cảm giác chung để cảm nhận. Cung cấp vận động cho tất cả các cơ bên trong và bên ngoài là các sợi thần kinh vận động từ dây thần kinh XII, ngoại trừ cơ ức đòn chũm, được bao bọc bởi dây thần kinh phế vị (X). Sự phát triển của vị giác và cảm giác khác nhau đối với phần trước và sau của lưỡi vì chúng có nguồn gốc từ các cấu trúc phôi thai khác nhau. - Hai phần ba trước của lưỡi: Vị giác: nhánh của dây thần kinh mặt (VII) qua các sợi hướng nội tạng chuyên biệt. Cảm giác: nhánh ngôn ngữ của thần kinh hàm dưới (V3) của dây thần kinh sinh ba (V) qua các sợi hướng tâm nội tạng chung - 1/3 sau của lưỡi: Vị giác và cảm giác: dây thần kinh IX thông qua một hỗn hợp của các sợi hướng tâm nội tạng chuyên biệt và chung.",Dây thần kinh của lưỡi,Lưỡi,0,https://youmed.vn/tin-tuc/luoi-va-nhung-dieu-ban-chua-biet/,Bác sĩ Hoàng Thị Việt Trinh,https://youmed.vn/tin-tuc/bac-si/bac-si-hoang-thi-viet-trinh/
drug_4630,Cần làm gì nếu tình trạng bị tồi tệ hơn hoặc không cải thiện sau khi sử dụng thuốc Bactroban?,"Nếu tình trạng bị tồi tệ hơn hoặc không cải thiện sau khi sử dụng thuốc Bactroban quá 3-5 ngày, cần đến ngay bác sĩ và cân nhắc thay thuốc khác như kem neomycin và clorhexidin.","Thuốc không có tác dụng đối với các nhiễm khuẩn do Chlamydia, vi khuẩn kị khí và nấm. Không dùng thuốc mỡ mupirocin bôi da cho người bệnh bị bỏng, đặc biệt là bỏng diện rộng. Mỗi đợt điều trị không quá 7 ngày để giảm sự đề kháng thuốc. Theo dõi hiệu quả nếu quá 3-5 ngày tình trạng bị tồi tệ hơn hoặc không cải thiện, cần đến ngay bác sĩ. Cân nhắc thay thuốc khác như kem neomycin và clorhexidin. Thuốc chỉ dùng bôi ngoài da, không uống hoặc tiêm do tác dụng trị liệu không còn khi thay đổi cách dùng. Mupirocin có thể làm giảm tác dụng của cloramphenicol, vắc xin thương hàn,…",Lưu ý khi sử dụng thuốc Bactroban,BACTROBAN,2,https://youmed.vn/tin-tuc/thuoc-bactroban-mupirocin/,Dược sĩ Ninh Thị Hoa Hường,https://youmed.vn/tin-tuc/bac-si/duoc-si-ninh-thi-hoa-huong/
medicine_13429,Dược liệu Đinh lăng có thể gây ngộ độc không?,Mặc dù dược liệu Đinh lăng ít độc nhưng vẫn có thể gây ngộ độc nếu sử dụng quá mức.,"Mặc dù đây là một loại dược liệu ít độc nhưng nếu bạn lạm dụng sử dụng quá mức, vẫn có thể gây ngộ độc. Dễ thấy nhất là xung huyết ở gan, tim, phổi, dạ dày, ruột, biến loạn dinh dưỡng. Trong rễ cây đinh lăng lại có chứa nhiều saponin. Loại chất này có thể làm vỡ hồng cầu. Vì vậy, bạn chỉ nên dùng khi cần thiết và dùng đúng liều, đúng cách. Dùng cây đinh lăng liều cao có thể gây say thuốc, xuất hiện cảm giác mệt mỏi, buồn nôn, tiêu chảy. Cây đinh lăng có công dụng tăng lực, và trị tắc sữa. Những thông tin trên đây chỉ mang tính chất tham khảo, khi muốn sử dụng Đinh lăng, bạn nên hỏi trực tiếp ý kiến bác sĩ điều trị. Hy vọng bài viết đã mang đến cho quý độc giả những thông tin hữu ích.","Lưu ý, kiêng kỵ",Đinh lăng,3,https://youmed.vn/tin-tuc/dinh-lang-vi-thuoc-bo-khong-kem-nhan-sam/,"Thạc sĩ, Bác sĩ Nguyễn Trần Anh Thư",https://youmed.vn/tin-tuc/bac-si/bac-si-nguyen-tran-anh-thu/
drug_838,Nhiệt độ tối đa để bảo quản Acyclovir Stella 800 mg là bao nhiêu?,Nhiệt độ không quá 30°C.,"- Bảo quản trong bao bì kín, nơi khô ráo, tránh ánh sáng.
- Nhiệt độ không quá 30°C.
- Để xa tầm tay trẻ em. Trên đây là các thông tin chi tiết về công dụng, cách dùng và tác dụng phụ của thuốc Acyclovir Stella 800 mg. Nếu còn vấn đề gì liên quan đến thuốc, hãy liên hệ với YouMed để được tư vấn ngay bạn nhé!",Cách bảo quản,Acyclovir Stella 800 mg,2,https://youmed.vn/tin-tuc/acyclovir-stella-800-mg/,"Thạc sĩ, Dược sĩ Phan Tiểu Long",https://youmed.vn/tin-tuc/bac-si/duoc-si-phan-tieu-long/
drug_5118,"Trong trường hợp dùng Belara, nếu quên liều trong vòng bao nhiêu giờ thì không cần phải sử dụng các biện pháp tránh thai khác?","Trong trường hợp dùng Belara, nếu quên liều trong vòng 12 giờ thì không cần phải sử dụng các biện pháp tránh thai khác.",Nếu người dùng quên uống một liều và đã uống lại trong vòng 12 giờ thì không cần phải sử dụng các biện pháp tránh thai khác. Tiếp tục dùng thuốc như bình thường.,Trường hợp quên liều Belara - Quên liều trong vòng 12 giờ1,Belara,2,https://youmed.vn/tin-tuc/belara/,Dược sĩ Trần Việt Linh,https://youmed.vn/tin-tuc/bac-si/duoc-si-tran-viet-linh/
body-part_3681,Sỏi mật được hình thành từ thành phần nào?,"Sỏi mật được hình thành từ sự kết tụ muối mật, bilirubin và cholesterol không tan."," Sự kết tụ thành dạng rắn của các thành phần trong dịch mật như: muối mật, bilirubin, cholesterol… Sỏi mật có thể không gây triệu chứng nhưng cũng có thể gây đau. Tắc nghẽn dịch mật và nhiều biến chứng nguy hiểm khác có thể xảy ra nếu người bệnh chủ quan và lơ là.  ",Các bệnh lý thường gặp - Sỏi mật,Túi mật,0,https://youmed.vn/tin-tuc/tui-mat-va-nhung-dieu-thu-vi-ban-nen-biet/,Bác sĩ Phan Văn Giáo,https://youmed.vn/tin-tuc/bac-si/bac-si-phan-van-giao/
disease_2817,Trẻ sơ sinh có dễ bị hạ canxi máu không? Tại sao?,Trẻ sơ sinh có nguy cơ mắc bệnh cao vì cơ thể trẻ chưa có cơ chế điều hòa canxi hoàn thiện.,"Những người bị thiếu vitamin D hoặc thiếu magiê có nguy cơ cao bị hạ canxi máu. Các yếu tố nguy cơ khác dễ dẫn đến hạ canxi máu bao gồm: - Người có tiền sử rối loạn tiêu hóa.
- Bệnh nhân viêm tụy.
- Người bị suy thận, suy gan.
- Người bị rối loạn lo âu.
- Trẻ sơ sinh có nguy cơ mắc bệnh cao vì cơ thể trẻ chưa có cơ chế điều hòa canxi hoàn thiện.   ",Đối tượng dễ bị hạ canxi máu,Hạ canxi máu,1,https://youmed.vn/tin-tuc/ha-canxi-mau/,ThS.BS Vũ Thành Đô,https://youmed.vn/tin-tuc/bac-si/bac-si-vu-thanh-do/
medicine_10429,Các loại acid chính có trong Tang thầm là gì?,Acid malic và acid succinic là hai loại acid chính có trong Tang thầm.,"- Quả Dâu chứa đường (glucose và fructose), acid malic và acid succinic, protein, tanin, vitamin C, caroten.
- Các thí nghiệm của một nhóm nghiên cứu do John Pejuto dẫn đầu đã phát hiện ra rằng Dâu tằm có chứa resveratrol.
- Thành phần làm nên tác dụng chính trong các nghiên cứu gần đây chính là polysacarit.",Thành phần hoá học,Tang thầm,3,https://youmed.vn/tin-tuc/tang-tham-tac-dung-bat-ngo-cua-qua-dau-tam/,"Thạc sĩ, Bác sĩ Nguyễn Trần Anh Thư",https://youmed.vn/tin-tuc/bac-si/bac-si-nguyen-tran-anh-thu/
drug_8674,Co-Diovan bao gồm những hoạt chất nào?,Co-Diovan gồm hai hoạt chất là valsartan và hydrochlorothiazide.,"Co-Diovan có dạng viên nén bao phim, thuốc gồm 2 hoạt chất là valsartan và hydrochlorothiazide. Cả 2 hoạt chất này đều giúp kiểm soát huyết áp. Valsartan thuộc nhóm chất kháng thụ thể angiotensin II, từ đó làm hạ huyết áp. Hydrochlorothiazide thuộc nhóm thuốc lợi tiểu. Chất này làm tăng đào thải nước ra bên ngoài từ đó hạ huyết áp.","Co-Diovan (valsartan, hydrochlorothiazide) là thuốc gì?",Co-Diovan,2,https://youmed.vn/tin-tuc/thuoc-co-diovan-valsartan-hydrochlorothiazide/,Dược sĩ Phạm Chí Khang,https://youmed.vn/tin-tuc/bac-si/duoc-si-pham-chi-khang/
disease_5010,"Trong trường hợp ngoại tâm thu nhẹ, người bệnh cần phải làm gì?","Trong trường hợp ngoại tâm thu nhẹ, người bệnh cần bỏ thuốc lá và rượu, sống điều độ, tránh những cảm xúc mạnh, nếu cần có thể phải giảm bớt lao động cả trí óc lẫn chân tay,…","Những trường hợp rất nhẹ, hầu như không ảnh hưởng gì đến sức khỏe, đó là khi ngoại tâm thu ít, thưa, xuất hiện ở người trẻ tuổi, khám không có bệnh tim gì khác. Khi đó người bệnh thường không cần phải điều trị, chỉ cần bỏ thuốc lá và rượu, sống điều độ, tránh những cảm xúc mạnh, nếu cần có thể phải giảm bớt lao động cả trí óc lẫn chân tay,… Những trường hợp bệnh nặng hơn, ngoại tâm thu xuất hiện dày, kèm theo cảm giác khó thở, mệt mỏi, trống ngực… Khi đó, người bệnh cần phải được điều trị và sử dụng thuốc. Trường hợp này, bệnh có thể tiến triển nặng dần, làm giảm hiệu quả bơm máu của tim, khiến tim phải làm việc nhiều hơn bình thường và lâu ngày có thể dẫn đến suy tim. Những trường hợp ngoại tâm thu xuất hiện trên “nền” của những bệnh tim khác. Khi đó, ngoại tâm thu có thể nguy hiểm hơn và thường liên quan chặt chẽ đến khả năng làm tăng nguy cơ đột tử. Lúc này, cần phải tập trung chữa các bệnh lý chính, chữa ngoại tâm thu chỉ là một phần trong điều trị.",Ngoại tâm thu có nguy hiểm không?,Ngoại tâm thu,1,https://youmed.vn/tin-tuc/ngoai-tam-thu-nhung-dieu-can-biet-ve-chan-doan-va-dieu-tri/,Bác sĩ Lê Hoàng Ngọc Trâm,https://youmed.vn/tin-tuc/bac-si/bac-si-le-hoang-ngoc-tram/
disease_14417,Thuốc nào được sử dụng để điều trị chứng ngủ gà?,Thuốc Modafinil (Provigil) được sử dụng để điều trị chứng ngủ gà.,"Một số loại thuốc có thể hữu ích trong điều trị xuất tinh sớm nhưng cần được nghiên cứu thêm. Những loại thuốc này bao gồm: - Đây là thuốc đầu tay trong điều trị xuất tinh sớm ở một số quốc gia. Dapoxetin thuộc nhóm tái hấp thu chọn lọc serotonin. Nó hiện đang được thử nghiệm lâm sàng tại Hoa Kỳ.
- Modafinil (Provigil). Đây là một thuốc điều trị cho chứng ngủ gà.
- Silodosin (Rapaflo). Thuốc này thường dùng điều trị cho phì đại tuyến tiền liệt (tăng sản tuyến tiền liệt lành tính).",Những cách điều trị xuất tinh sớm - Phương pháp điều trị tiềm năng trong tương lai,Xuất tinh sớm,1,https://youmed.vn/tin-tuc/xuat-tinh-som/,Bác sĩ Trần Lê Dung,https://youmed.vn/tin-tuc/bac-si/bac-si-tran-le-dung/
drug_6050,"Đối với trẻ em, Bisoplus có được khuyến cáo dùng không?",Thường không được khuyến cáo dùng Bisoplus cho trẻ em.,"Bisoplus dùng đường uống, uống thuốc với một ly nước vào thời điểm cố định trong ngày. Nên uống thuốc trước khi đi ngủ ít nhất 4 giờ để tránh tiểu đêm. Tham khảo thêm ý kiến nhân viên y tế trước khi dùng thuốc. Bisoplus là thuốc kê đơn. Do đó, người dùng chỉ nên sử dụng khi có sự chỉ định và liều lượng cụ thể từ bác sĩ. Liều dùng tham khảo mà nhà sản xuất khuyến nghị cho từng đối tượng: - Người lớn mỗi ngày 1 viên.
- Trẻ em: thường không được khuyến cáo dùng thuốc.
- Giảm liều theo chỉ định của bác sĩ với bệnh nhân suy gan, suy thận.",Cách dùng và liều dùng Bisoplus,Bisoplus,2,https://youmed.vn/tin-tuc/bisoplus/,Dược sĩ Dương Thị Kim Ngân,https://youmed.vn/tin-tuc/bac-si/duoc-si-duong-thi-kim-ngan/
medicine_11582,Tinh dầu xá xị có thể giúp ích gồm những trường hợp nào?,"Tinh dầu xá xị được sử dụng cho các tình trạng viêm như bệnh viêm khớp, chứng khó tiêu, đau đầu và stress oxy hóa - một dạng viêm.","Tinh dầu xá xị giúp giảm đau do làm tăng tuần hoàn tại chỗ, giảm viêm. Từ đó mang lại hiệu quả giảm đau nhức. Bản chất chống viêm của các thành phần trong tinh dầu này, ngay cả khi không có safrole, có thể giúp dịu các mô và kích thích lưu lượng máu để bôi trơn khớp. Ngoài bệnh viêm khớp, tinh dầu này thường được sử dụng cho các tình trạng viêm khác. Chẳng hạn như chứng khó tiêu, đau đầu và stress oxy hóa – một dạng viêm. Loại dầu này, khi dùng đúng cách, giúp ngừa stress oxy hóa trên nhiều hệ thống cơ quan và giảm nguy cơ mắc bệnh mãn tính.",Lợi ích của tinh dầu xá xị - Giảm viêm – đau khớp3,Tinh dầu xá xị,3,https://youmed.vn/tin-tuc/tinh-dau-xa-xi/,ThS.BS Nguyễn Thị Lệ Quyên,https://youmed.vn/tin-tuc/bac-si/bac-si-nguyen-thi-le-quyen/
disease_1287,Điều trị chứng sợ khoảng rộng như thế nào?,Liệu pháp tiếp xúc là phương pháp điều trị cho chứng sợ khoảng rộng.," Liệu pháp tiếp xúc cũng có thể giúp bạn vượt qua nỗi sợ hãi của chính bản thân bạn. Khi điều trị bằng liệu pháp này, bạn sẽ từ từ trải nghiệm với tình huống khiến bạn sợ hãi. Điều này có thể làm cho nỗi sợ của bạn giảm dần theo thời gian. ",Điều trị chứng sợ khoảng rộng như thế nào? - Liệu pháp tiếp xúc,Chứng sợ khoảng rộng,1,https://youmed.vn/tin-tuc/chung-so-khoang-rong-tai-sao-ban-tro-nen-hoang-loan/,ThS.BS Nguyễn Trung Nghĩa,https://youmed.vn/tin-tuc/bac-si/bac-si-nguyen-trung-nghia/
medicine_7935,Liều lượng sử dụng nam sâm là bao nhiêu?,Liều lượng sử dụng nam sâm là 15-30g.,"Dùng vỏ thân, vỏ rễ 15 – 30g, dạng thuốc sắc. Lá đun sôi lấy nước rửa, tắm. Phụ nữ có thai không dùng được.",Công dụng và liều dùng - Liều dùng,Nam sâm,3,https://youmed.vn/tin-tuc/nam-sam-mon-qua-cua-nui-rung-dong-duong/,"Thạc sĩ, Bác sĩ Nguyễn Trần Anh Thư",https://youmed.vn/tin-tuc/bac-si/bac-si-nguyen-tran-anh-thu/
body-part_1549,Các triệu chứng phổ biến của rối loạn chức năng hệ thần kinh thực vật là gì?,"Các triệu chứng phổ biến bao gồm chóng mặt, choáng váng, đổ mồ hôi bất thường, khó tiêu hóa, các vấn đề về tiết niệu, các vấn đề về tình dục và vấn đề về thị lực."," Rối loạn có thể ảnh hưởng đến một phần nhỏ hoặc toàn bộ hệ thần kinh thực vật. Một số triệu chứng có thể xuất hiện khi bị rối loạn chức năng hệ thần kinh thực vật gồm:  - Chóng mặt và choáng váng khi thay đổi tư thế hoặc hạ huyết áp tư thế.
- Không có khả năng thay đổi nhịp tim khi tập thể dục hoặc không có khả năng tập thể dục. Bởi vì, bình thường, khi cơ thể chúng ta hoạt động mạnh và nhiều như tập thể dục, tim chúng ta cần phải đập nhanh hơn để bơm đủ máu lên não, cơ và các vùng khác.
- Mồ hôi tiết bất thường, có thể có lúc tiết rất nhiều mồ hôi, có lục lại không tiết đủ mồ hôi.
- Khó tiêu hóa ví dụ như mất cảm giảm ngon miệng, đầy bụng, tiêu chảy, táo bón.
- Các vấn đề về tiết niệu như tiểu khó, tiểu không tự chủ, không thể làm trống bàng quang hoàn toàn.
- Những vấn đề về tình dục ở nam giới như khó xuất tinh hoặc duy trì cương. Còn ở phụ nữ thường gặp khó khăn như khô âm đạo, khó đạt cực khoái.
- Vấn đề về thị lực như nhìn mờ, hoặc không có khả năng phản xạ nhanh với ánh sáng. ",Rối loạn chức năng hệ thần kinh thực vật - Các triệu chứng,Hệ thần kinh thực vật,0,https://youmed.vn/tin-tuc/he-than-kinh-thuc-vat-nhung-dieu-ma-ban-chua-biet/,Bác sĩ Nguyễn Đào Uyên Trang,https://youmed.vn/tin-tuc/bac-si/bac-si-nguyen-dao-uyen-tran/
